number_of_BBP,acoustic,fishing_net,behavior,beacon,date,number,net,audio_names,Buzz,Burst-pulse
1,D+AP,F,DEPL,DOL1,16/07/2020,6,tremail,SCW1807_20200,1,0
0,AP,F,DEPL,DOL1,16/07/2020,6,tremail,SCW1807_20200,0,0
0,D,F,SOCI,DOL1,16/07/2020,4,tremail,SCW1807_20200,0,0
0,D,F,SOCI,DOL1,16/07/2020,4,tremail,SCW1807_20200,0,0
0,D+AP,F,SOCI,DOL1,16/07/2020,4,tremail,SCW1807_20200,0,0
0,AP,F,SOCI,DOL1,16/07/2020,4,tremail,SCW1807_20200,0,0
2,AV,SSF,DEPL,NC,16/07/2020,40,SSF,SCW1807_20200,2,0
9,AV+D,SSF,DEPL,DOL1,16/07/2020,40,SSF,SCW1807_20200,8,1
16,D,SSF,CHAS,DOL1,16/07/2020,40,SSF,SCW1807_20200,15,1
13,D,SSF,CHAS,DOL1,16/07/2020,40,SSF,SCW1807_20200,11,2
9,D,SSF,CHAS,DOL1,16/07/2020,40,SSF,SCW1807_20200,4,5
0,D,SSF,CHAS,DOL1,16/07/2020,40,SSF,SCW1807_20200,0,0
2,AV,SSF,CHAS,NC,16/07/2020,15,SSF,SCW1807_20200,2,0
5,AV+D,SSF,CHAS,DOL1,16/07/2020,15,SSF,SCW1807_20200,5,0
1,D,SSF,CHAS,DOL1,16/07/2020,6,SSF,SCW1807_20200,0,1
0,D,SSF,CHAS,DOL1,16/07/2020,6,SSF,SCW1807_20200,0,0
0,D+AP,SSF,DEPL,DOL1,16/07/2020,6,SSF,SCW1807_20200,0,0
15,AV+D,F,CHAS,DOL1,16/07/2020,4,tremail,SCW1807_20200,12,3
6,D,F,CHAS,DOL1,16/07/2020,4,tremail,SCW1807_20200,5,1
3,D,F,DEPL,DOL1,16/07/2020,6,tremail,SCW1807_20200,3,0
2,D,F,DEPL,DOL1,16/07/2020,6,tremail,SCW1807_20200,2,0
3,D,F,DEPL,DOL1,16/07/2020,6,tremail,SCW1807_20200,3,0
1,D,F,DEPL,DOL1,16/07/2020,6,tremail,SCW1807_20200,1,0
0,D,F,DEPL,DOL1,16/07/2020,5,tremail,SCW1807_20200,0,0
0,D,F,DEPL,DOL1,16/07/2020,5,tremail,SCW1807_20200,0,0
0,D,F,DEPL,DOL1,16/07/2020,5,tremail,SCW1807_20200,0,0
1,D,F,DEPL,DOL1,16/07/2020,5,tremail,SCW1807_20200,1,0
0,D+AP,F,DEPL,DOL1,16/07/2020,5,tremail,SCW1807_20200,0,0
1,AV+D,F,DEPL,DOL1,16/07/2020,5,tremail,SCW1807_20200,0,1
0,T,F,DEPL,DOL1,16/07/2020,5,tremail,SCW1807_20200,0,0
0,T,F,DEPL,DOL1,16/07/2020,5,tremail,SCW1807_20200,0,0
0,T,F,DEPL,DOL1,16/07/2020,5,tremail,SCW1807_20200,0,0
0,T,F,DEPL,DOL1,16/07/2020,5,tremail,SCW1807_20200,0,0
1,T,F,DEPL,DOL1,16/07/2020,5,tremail,SCW1807_20200,1,0
1,T,F,DEPL,DOL1,16/07/2020,5,tremail,SCW1807_20200,1,0
3,T,F,DEPL,DOL1,16/07/2020,5,tremail,SCW1807_20200,3,0
4,T,F,DEPL,DOL1,16/07/2020,5,tremail,SCW1807_20200,4,0
3,T,F,DEPL,DOL1,16/07/2020,5,tremail,SCW1807_20200,3,0
3,T,F,DEPL,DOL1,16/07/2020,5,tremail,SCW1807_20200,3,0
4,T,F,DEPL,DOL1,16/07/2020,5,tremail,SCW1807_20200,3,1
1,T,F,DEPL,DOL1,16/07/2020,5,tremail,SCW1807_20200,1,0
1,T,F,DEPL,DOL1,16/07/2020,5,tremail,SCW1807_20200,1,0
0,T,F,DEPL,DOL1,16/07/2020,5,tremail,SCW1807_20200,0,0
0,T,F,DEPL,DOL1,16/07/2020,5,tremail,SCW1807_20200,0,0
0,T,F,DEPL,DOL1,16/07/2020,5,tremail,SCW1807_20200,0,0
0,AV,F,DEPL,NC,16/07/2020,7,tremail,SCW1807_20200,0,0
0,AV+D,F,DEPL,DOL1,16/07/2020,7,tremail,SCW1807_20200,0,0
0,D,F,DEPL,DOL1,16/07/2020,7,tremail,SCW1807_20200,0,0
0,D,F,DEPL,DOL1,16/07/2020,7,tremail,SCW1807_20200,0,0
0,D,F,DEPL,DOL1,16/07/2020,7,tremail,SCW1807_20200,0,0
9,D,F,DEPL,DOL1,16/07/2020,7,tremail,SCW1807_20200,2,7
0,D,F,SOCI,DOL1,16/07/2020,7,tremail,SCW1807_20200,0,0
0,D,F,SOCI,DOL1,16/07/2020,7,tremail,SCW1807_20200,0,0
0,D,F,SOCI,DOL1,16/07/2020,7,tremail,SCW1807_20200,0,0
5,AV+D,F,CHAS,DOL1,16/07/2020,8,tremail,SCW1807_20200,5,0
14,D,F,CHAS,DOL1,16/07/2020,8,tremail,SCW1807_20200,11,3
17,D,F,CHAS,DOL1,16/07/2020,8,tremail,SCW1807_20200,16,1
16,D,F,CHAS,DOL1,16/07/2020,8,tremail,SCW1807_20200,15,1
3,D,F,CHAS,DOL1,16/07/2020,8,tremail,SCW1807_20200,3,0
6,D,F,CHAS,DOL1,16/07/2020,8,tremail,SCW1807_20200,5,1
15,D+AP,F,DEPL,DOL1,16/07/2020,8,tremail,SCW1807_20200,13,2
1,AP,F,DEPL,DOL1,16/07/2020,8,tremail,SCW1807_20200,0,1
13,D+AP,F,DEPL,DOL1,16/07/2020,5,tremail,SCW1807_20200,9,4
5,AP,F,DEPL,DOL1,16/07/2020,5,tremail,SCW1807_20200,5,0
20,AV+D,F,DEPL,DOL1,16/07/2020,2,tremail,SCW1807_20200,7,13
2,D,F,DEPL,DOL1,16/07/2020,3,tremail,SCW1807_20200,2,0
1,D,F,DEPL,DOL1,16/07/2020,3,tremail,SCW1807_20200,1,0
0,D+AP,F,DEPL,DOL1,16/07/2020,3,tremail,SCW1807_20200,0,0
0,AV,F,DEPL,NC,16/07/2020,4,tremail,SCW1807_20200,0,0
0,AV+D,F,DEPL,DOL1,16/07/2020,4,tremail,SCW1807_20200,0,0
0,D,F,DEPL,DOL1,16/07/2020,4,tremail,SCW1807_20200,0,0
0,D+AP,F,DEPL,DOL1,16/07/2020,4,tremail,SCW1807_20200,0,0
0,AV+D,F,DEPL,DOL3_N36,17/07/2020,8,chalut_vert,SCW1807_20200,0,0
0,D,F,DEPL,DOL3_N36,17/07/2020,8,chalut_vert,SCW1807_20200,0,0
0,D,F,DEPL,DOL3_N36,17/07/2020,8,chalut_vert,SCW1807_20200,0,0
0,D,F,DEPL,DOL3_N36,17/07/2020,8,chalut_vert,SCW1807_20200,0,0
0,D+AP,F,DEPL,DOL3_N36,17/07/2020,8,chalut_vert,SCW1807_20200,0,0
0,AP,F,DEPL,DOL3_N36,17/07/2020,8,chalut_vert,SCW1807_20200,0,0
0,AV,F,DEPL,NC,17/07/2020,10,chalut_vert,SCW1807_20200,0,0
0,AV+D,F,DEPL,DOL3_N36,17/07/2020,10,chalut_vert,SCW1807_20200,0,0
0,D,F,DEPL,DOL3_N36,17/07/2020,5,chalut_vert,SCW1807_20200,0,0
1,D+AP,F,DEPL,DOL3_N36,17/07/2020,5,chalut_vert,SCW1807_20200,0,1
0,AP,F,DEPL,DOL3_N36,17/07/2020,5,chalut_vert,SCW1807_20200,0,0
0,AV+D,F,DEPL,DOL3_N36,17/07/2020,12,chalut_vert,SCW1807_20200,0,0
0,D,F,DEPL,DOL3_N36,17/07/2020,12,chalut_vert,SCW1807_20200,0,0
1,AP,F,DEPL,DOL3_N36,17/07/2020,12,chalut_vert,SCW1807_20200,1,0
0,AP,F,DEPL,DOL3_N36,17/07/2020,12,chalut_vert,SCW1807_20200,0,0
0,AP,F,DEPL,DOL3_N36,17/07/2020,12,chalut_vert,SCW1807_20200,0,0
1,AV+D,F,DEPL,DOL1_N26,17/07/2020,12,tremail,SCW1807_20200,1,0
2,D,F,DEPL,DOL1_N26,17/07/2020,12,tremail,SCW1807_20200,1,1
2,D,F,DEPL,DOL1_N26,17/07/2020,12,tremail,SCW1807_20200,1,1
1,D,F,DEPL,DOL1_N26,17/07/2020,12,tremail,SCW1807_20200,1,0
10,D,F,DEPL,DOL1_N26,17/07/2020,20,tremail,SCW1807_20200,7,3
4,D+AP,F,DEPL,DOL1_N26,17/07/2020,20,tremail,SCW1807_20200,1,3
5,AP,F,DEPL,DOL1_N26,17/07/2020,7,tremail,SCW1807_20200,5,0
0,AP,F,DEPL,DOL1_N26,17/07/2020,7,tremail,SCW1807_20200,0,0
1,AP,F,DEPL,DOL1_N26,17/07/2020,7,tremail,SCW1807_20200,1,0
0,AP,F,DEPL,DOL1_N26,17/07/2020,7,tremail,SCW1807_20200,0,0
0,AP,F,DEPL,DOL1_N26,17/07/2020,7,tremail,SCW1807_20200,0,0
0,AV+D,F,DEPL,DOL1_N26,17/07/2020,7,tremail,SCW1807_20200,0,0
0,D+AP,F,DEPL,DOL1_N26,17/07/2020,7,tremail,SCW1807_20200,0,0
0,AV,F,DEPL,NC,17/07/2020,25,tremail,SCW1807_20200,0,0
2,AV+D,F,DEPL,DOL1_N26,17/07/2020,25,tremail,SCW1807_20200,2,0
0,D+AP,F,DEPL,DOL1_N26,17/07/2020,25,tremail,SCW1807_20200,0,0
1,AV+D,F,DEPL,DOL1_N26,17/07/2020,4,tremail,SCW1807_20200,1,0
2,D,F,DEPL,DOL1_N26,17/07/2020,20,tremail,SCW1807_20200,2,0
0,D+AP,F,DEPL,DOL1_N26,17/07/2020,20,tremail,SCW1807_20200,0,0
0,AP,F,DEPL,DOL1_N26,17/07/2020,20,tremail,SCW1807_20200,0,0
0,AV+D,F,DEPL,DOL1_N26,17/07/2020,4,tremail,SCW1807_20200,0,0
6,D,F,DEPL,DOL1_N26,17/07/2020,4,tremail,SCW1807_20200,3,3
3,D,F,DEPL,DOL1_N26,17/07/2020,4,tremail,SCW1807_20200,2,1
3,D,F,DEPL,DOL1_N26,17/07/2020,5,tremail,SCW1807_20200,3,0
9,D,F,DEPL,DOL1_N26,17/07/2020,4,tremail,SCW1807_20200,8,1
6,D+AP,F,DEPL,DOL1_N26,17/07/2020,4,tremail,SCW1807_20200,4,2
5,AP,F,DEPL,DOL1_N26,17/07/2020,4,tremail,SCW1807_20200,5,0
1,AP,F,DEPL,DOL1_N26,17/07/2020,4,tremail,SCW1807_20200,1,0
1,AP,F,DEPL,DOL1_N26,17/07/2020,4,tremail,SCW1807_20200,1,0
0,AP,F,DEPL,DOL1_N26,17/07/2020,4,tremail,SCW1807_20200,0,0
3,AP,F,DEPL,DOL1_N26,17/07/2020,4,tremail,SCW1807_20200,2,1
0,AP,F,DEPL,DOL1_N26,17/07/2020,4,tremail,SCW1807_20200,0,0
0,AV,F,DEPL,NC,17/07/2020,10,tremail,SCW1807_20200,0,0
7,AV+D,F,DEPL,DOL1_N26,17/07/2020,10,tremail,SCW1807_20200,4,3
4,D,F,DEPL,DOL1_N26,17/07/2020,10,tremail,SCW1807_20200,3,1
0,D,F,DEPL,DOL1_N26,17/07/2020,10,tremail,SCW1807_20200,0,0
3,D+AP,F,DEPL,DOL1_N26,17/07/2020,10,tremail,SCW1807_20200,2,1
0,AP,F,DEPL,DOL1_N26,17/07/2020,10,tremail,SCW1807_20200,0,0
0,AP,F,DEPL,DOL1_N26,17/07/2020,10,tremail,SCW1807_20200,0,0
0,AP,F,DEPL,DOL1_N26,17/07/2020,10,tremail,SCW1807_20200,0,0
0,T,SSF,DEPL,DDD,17/07/2020,15,SSF,SCW1807_20200,0,0
0,T,SSF,DEPL,DDD,17/07/2020,15,SSF,SCW1807_20200,0,0
0,T,SSF,DEPL,DDD,17/07/2020,15,SSF,SCW1807_20200,0,0
0,T,SSF,DEPL,DDD,17/07/2020,15,SSF,SCW1807_20200,0,0
0,T,SSF,DEPL,DDD,17/07/2020,15,SSF,SCW1807_20200,0,0
0,T,SSF,DEPL,DDD,17/07/2020,15,SSF,SCW1807_20200,0,0
0,T,SSF,DEPL,DDD,17/07/2020,15,SSF,SCW1807_20200,0,0
0,T,SSF,DEPL,DDD,17/07/2020,15,SSF,SCW1807_20200,0,0
3,AV,SSF,DEPL,NC,17/07/2020,5,SSF,SCW1807_20200,2,1
4,AV+D,SSF,DEPL,DOL1_N26,17/07/2020,5,SSF,SCW1807_20200,4,0
9,D,SSF,DEPL,DOL1_N26,17/07/2020,3,SSF,SCW1807_20200,8,1
2,D+AP,SSF,DEPL,DOL1_N26,17/07/2020,3,SSF,SCW1807_20200,2,0
0,AV+D,SSF,SOCI,DOL1_N26,17/07/2020,7,SSF,SCW1807_20200,0,0
1,D,SSF,SOCI,DOL1_N26,17/07/2020,7,SSF,SCW1807_20200,1,0
0,D,SSF,SOCI,DOL1_N26,17/07/2020,7,SSF,SCW1807_20200,0,0
1,D+AP,SSF,SOCI,DOL1_N26,17/07/2020,7,SSF,SCW1807_20200,0,1
4,T,F,DEPL,DOL3_N36,18/07/2020,2,chalut_vert,SCW1807_20200,4,0
2,T,F,DEPL,DOL3_N36,18/07/2020,2,chalut_vert,SCW1807_20200,1,1
2,T,F,DEPL,DOL3_N36,18/07/2020,2,chalut_vert,SCW1807_20200,2,0
0,T,F,DEPL,DOL3_N36,18/07/2020,2,chalut_vert,SCW1807_20200,0,0
0,T,F,DEPL,DOL3_N36,18/07/2020,2,chalut_vert,SCW1807_20200,0,0
0,AV+D,F,DEPL,DOL3_N36,18/07/2020,3,chalut_vert,SCW1807_20200,0,0
0,D,F,DEPL,DOL3_N36,18/07/2020,3,chalut_vert,SCW1807_20200,0,0
0,D,F,DEPL,DOL3_N36,18/07/2020,3,chalut_vert,SCW1807_20200,0,0
0,AV,F,CHAS,NC,18/07/2020,6,chalut_vert,SCW1807_20200,0,0
2,AV+D,F,DEPL,DOL3_N36,18/07/2020,3,chalut_vert,SCW1807_20200,2,0
0,D,F,DEPL,DOL3_N36,18/07/2020,3,chalut_vert,SCW1807_20200,0,0
2,D,F,DEPL,DOL3_N36,18/07/2020,3,chalut_vert,SCW1807_20200,2,0
4,D,F,DEPL,DOL3_N36,18/07/2020,1,chalut_vert,SCW1807_20200,4,0
3,D,F,DEPL,DOL3_N36,18/07/2020,1,chalut_vert,SCW1807_20200,3,0
2,D,F,DEPL,DOL3_N36,18/07/2020,1,chalut_vert,SCW1807_20200,1,1
0,D,F,DEPL,DOL3_N36,18/07/2020,4,chalut_vert,SCW1807_20200,0,0
3,D,F,DEPL,DOL3_N36,18/07/2020,4,chalut_vert,SCW1807_20200,3,0
1,D+AP,F,DEPL,DOL3_N36,18/07/2020,4,chalut_vert,SCW1807_20200,1,0
3,AP,F,DEPL,DOL3_N36,18/07/2020,4,chalut_vert,SCW1807_20200,3,0
0,AP,F,DEPL,DOL3_N36,18/07/2020,4,chalut_vert,SCW1807_20200,0,0
3,AV+D,F,CHAS,DOL3_N36,18/07/2020,10,chalut_vert,SCW1807_20200,3,0
2,D,F,DEPL,DOL3_N36,18/07/2020,10,chalut_vert,SCW1807_20200,2,0
0,D+AP,F,DEPL,DOL3_N36,18/07/2020,10,chalut_vert,SCW1807_20200,0,0
0,AP,F,DEPL,DOL3_N36,18/07/2020,10,chalut_vert,SCW1807_20200,0,0
5,AV+D,F,CHAS,DOL3_N36,18/07/2020,10,chalut_vert,SCW1807_20200,5,0
9,D+AP,F,CHAS,DOL3_N36,18/07/2020,10,chalut_vert,SCW1807_20200,8,1
13,AP,F,CHAS,DOL3_N36,18/07/2020,10,chalut_vert,SCW1807_20200,13,0
18,AP,F,CHAS,DOL3_N36,18/07/2020,10,chalut_vert,SCW1807_20200,17,1
16,AP,F,CHAS,DOL3_N36,18/07/2020,10,chalut_vert,SCW1807_20200,15,1
4,AP,F,DEPL,DOL3_N36,18/07/2020,10,chalut_vert,SCW1807_20200,4,0
2,AV,F,DEPL,NC,18/07/2020,20,chalut_vert,SCW1807_20200,2,0
19,AV+D,F,DEPL,DOL3_N36,18/07/2020,20,chalut_vert,SCW1807_20200,14,5
7,D,F,DEPL,DOL3_N36,18/07/2020,20,chalut_vert,SCW1807_20200,7,0
